-9.11215406007	-7.82345760248	-9.42582802488	-7.88697138947
-9.11215406007	-9.55805865787	-9.42582802488	-9.22197245621
-8.92983250327	-9.04723303411	-9.42582802488	-8.75196882696
-8.92983250327	-8.17176429675	-9.13814595243	-8.19235303902
-7.4257551065	-7.76629918864	-8.03953366376	-7.33490280717
-10.0284447919	-9.27037658542	-9.83129313299	-9.44511600752
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-8.92983250327	-7.94862074544	-8.73268084432	-8.12336016754
-9.33529761138	-9.96352376598	-9.42582802488	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-8.52436739516	-8.71076079748	-9.13814595243	-8.34650371885
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-8.92983250327	-9.27037658542	-9.42582802488	-8.88550021958
-7.77715299333	-7.52117673061	-7.81639011245	-7.53557350264
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.33529761138	-8.71076079748	-9.83129313299	-8.6341857913
-9.11215406007	-10.6566709465	-9.83129313299	-9.44511600752
-8.3236966997	-8.71076079748	-8.22185522055	-8.75196882696
-8.92983250327	-9.96352376598	-8.91500240111	-9.73279807997
-9.62297968383	-9.96352376598	-10.5244403135	-9.44511600752
-8.15664261504	-9.04723303411	-9.83129313299	-8.0588216464
-9.33529761138	-10.6566709465	-9.83129313299	-9.73279807997
-9.62297968383	-9.55805865787	-10.5244403135	-9.22197245621
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.64215043082	-8.4594463692	-9.42582802488	-8.19235303902
-8.77568182345	-8.4594463692	-9.42582802488	-8.26646101118
-9.11215406007	-9.55805865787	-10.5244403135	-8.88550021958
-9.11215406007	-9.04723303411	-9.13814595243	-9.03965089941
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-8.41900687951	-9.04723303411	-9.42582802488	-8.34650371885
-9.11215406007	-9.27037658542	-9.42582802488	-9.03965089941
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-8.77568182345	-10.6566709465	-9.83129313299	-9.03965089941
-9.33529761138	-9.55805865787	-9.83129313299	-9.22197245621
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.11215406007	-9.55805865787	-9.83129313299	-9.03965089941
-9.62297968383	-9.27037658542	-9.13814595243	-9.73279807997
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.64215043082	-9.55805865787	-8.91500240111	-9.03965089941
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.3236966997	-9.04723303411	-9.13814595243	-8.34650371885
-9.11215406007	-10.6566709465	-10.5244403135	-9.22197245621
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.3236966997	-8.35408585355	-8.12654504075	-8.52882527565
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-9.62297968383	-9.96352376598	-9.42582802488	-10.1382631881
-8.92983250327	-9.55805865787	-8.91500240111	-9.44511600752
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.11215406007	-10.6566709465	-9.13814595243	-10.1382631881
-9.33529761138	-9.96352376598	-9.42582802488	-9.73279807997
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-8.77568182345	-9.96352376598	-8.57853016449	-10.1382631881
-9.33529761138	-10.6566709465	-9.42582802488	-10.1382631881
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.62297968383	-9.96352376598	-9.42582802488	-10.1382631881
-8.52436739516	-9.55805865787	-8.22185522055	-10.1382631881
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.11215406007	-9.96352376598	-9.13814595243	-9.73279807997
-8.92983250327	-9.55805865787	-9.13814595243	-9.22197245621
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-9.62297968383	-10.6566709465	-9.42582802488	-10.8314103686
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.77568182345	-9.27037658542	-8.57853016449	-9.44511600752
-9.11215406007	-9.55805865787	-8.91500240111	-9.73279807997
-10.0284447919	-9.96352376598	-9.42582802488	-10.8314103686
-8.77568182345	-10.6566709465	-8.73268084432	-10.1382631881
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-8.77568182345	-8.71076079748	-9.13814595243	-8.52882527565
-9.33529761138	-8.86491147731	-9.13814595243	-9.03965089941
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.08253464289	-8.17176429675	-8.44499877187	-7.94103861074
-8.41900687951	-9.04723303411	-9.42582802488	-8.34650371885
-8.52436739516	-9.96352376598	-9.13814595243	-8.88550021958
-8.92983250327	-8.57722940486	-8.03953366376	-10.1382631881
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-10.0284447919	-9.27037658542	-9.13814595243	-10.1382631881
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-8.92983250327	-9.55805865787	-9.13814595243	-9.22197245621
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-8.52436739516	-10.6566709465	-9.83129313299	-8.75196882696
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.64215043082	-9.96352376598	-8.57853016449	-9.73279807997
-9.62297968383	-9.55805865787	-10.5244403135	-9.22197245621
-9.33529761138	-9.27037658542	-10.5244403135	-8.88550021958
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-9.33529761138	-9.96352376598	-10.5244403135	-9.22197245621
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.92983250327	-10.6566709465	-10.5244403135	-9.03965089941
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-9.55805865787	-10.5244403135	-9.22197245621
-8.92983250327	-9.55805865787	-9.42582802488	-9.03965089941
-8.77568182345	-10.6566709465	-10.5244403135	-8.88550021958
-8.15664261504	-10.6566709465	-8.73268084432	-8.75196882696
-8.41900687951	-10.6566709465	-10.5244403135	-8.52882527565
-9.11215406007	-9.96352376598	-9.42582802488	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.55805865787	-10.5244403135	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.33529761138	-9.27037658542	-9.13814595243	-9.44511600752
-9.33529761138	-9.96352376598	-9.42582802488	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-8.92983250327	-8.57722940486	-10.5244403135	-8.26646101118
-8.92983250327	-9.96352376598	-9.83129313299	-9.03965089941
-10.0284447919	-9.55805865787	-9.83129313299	-9.73279807997
-8.77568182345	-8.35408585355	-8.57853016449	-8.52882527565
-9.33529761138	-9.96352376598	-9.83129313299	-9.44511600752
-8.52436739516	-9.55805865787	-9.13814595243	-8.75196882696
-8.08253464289	-8.86491147731	-8.12654504075	-8.6341857913
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-9.55805865787	-10.5244403135	-9.44511600752
-8.92983250327	-10.6566709465	-10.5244403135	-9.03965089941
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.33529761138	-9.04723303411	-10.5244403135	-8.75196882696
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-8.41900687951	-8.4594463692	-8.91500240111	-8.19235303902
-9.62297968383	-8.71076079748	-10.5244403135	-8.6341857913
-8.64215043082	-9.04723303411	-9.42582802488	-8.52882527565
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.0284447919	-9.55805865787	-10.5244403135	-9.44511600752
-9.33529761138	-8.86491147731	-9.42582802488	-8.88550021958
-9.33529761138	-9.96352376598	-10.5244403135	-9.22197245621
-9.11215406007	-8.17176429675	-9.13814595243	-8.26646101118
-9.33529761138	-9.27037658542	-10.5244403135	-8.88550021958
-9.11215406007	-8.86491147731	-9.83129313299	-8.6341857913
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.27037658542	-10.5244403135	-9.44511600752
-9.62297968383	-8.71076079748	-10.5244403135	-8.6341857913
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.0284447919	-9.27037658542	-9.42582802488	-9.73279807997
-10.0284447919	-9.55805865787	-9.83129313299	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.33529761138	-9.96352376598	-9.42582802488	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-7.88837862844	-7.8840822243	-7.95949095609	-7.83567809509
-8.64215043082	-9.55805865787	-8.91500240111	-9.03965089941
-10.0284447919	-9.04723303411	-9.83129313299	-9.22197245621
-7.54353814215	-8.35408585355	-7.38894609762	-8.43351509584
-9.62297968383	-8.71076079748	-8.91500240111	-9.22197245621
-9.11215406007	-9.55805865787	-9.83129313299	-9.03965089941
-10.0284447919	-8.71076079748	-9.83129313299	-8.88550021958
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.55805865787	-10.5244403135	-9.73279807997
-8.23668532271	-9.96352376598	-8.73268084432	-8.75196882696
-8.92983250327	-9.96352376598	-10.5244403135	-8.88550021958
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-9.33529761138	-9.96352376598	-9.83129313299	-9.44511600752
-9.33529761138	-9.96352376598	-10.5244403135	-9.22197245621
-8.52436739516	-9.55805865787	-9.83129313299	-8.52882527565
-10.7215919725	-9.55805865787	-10.5244403135	-9.73279807997
-10.0284447919	-9.55805865787	-9.42582802488	-10.1382631881
-10.7215919725	-8.57722940486	-10.5244403135	-8.75196882696
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.33529761138	-8.57722940486	-10.5244403135	-8.43351509584
-10.7215919725	-9.04723303411	-10.5244403135	-9.22197245621
-9.33529761138	-8.86491147731	-9.13814595243	-9.03965089941
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-8.0135417714	-9.96352376598	-8.91500240111	-8.34650371885
-9.62297968383	-9.55805865787	-10.5244403135	-9.22197245621
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.3236966997	-10.6566709465	-9.83129313299	-8.52882527565
-9.11215406007	-10.6566709465	-9.83129313299	-9.44511600752
-8.77568182345	-8.71076079748	-8.57853016449	-8.88550021958
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.41900687951	-9.96352376598	-8.91500240111	-8.88550021958
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-9.11215406007	-9.96352376598	-9.83129313299	-9.22197245621
-10.0284447919	-9.55805865787	-9.83129313299	-9.73279807997
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.62297968383	-9.96352376598	-10.5244403135	-9.44511600752
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.77568182345	-8.57722940486	-9.42582802488	-8.34650371885
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.62297968383	-9.96352376598	-10.5244403135	-9.44511600752
-9.62297968383	-9.55805865787	-9.83129313299	-9.44511600752
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.0284447919	-9.27037658542	-9.83129313299	-9.44511600752
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.33529761138	-8.86491147731	-8.91500240111	-9.22197245621
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-8.52436739516	-9.27037658542	-8.12654504075	-10.1382631881
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-10.6566709465	-9.42582802488	-10.8314103686
-10.0284447919	-9.27037658542	-9.83129313299	-9.44511600752
-9.62297968383	-8.86491147731	-8.57853016449	-10.1382631881
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-9.11215406007	-9.04723303411	-8.32721573621	-10.8314103686
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-9.11215406007	-9.27037658542	-9.83129313299	-8.88550021958
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.52436739516	-10.6566709465	-8.73268084432	-9.44511600752
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.11215406007	-9.04723303411	-9.83129313299	-8.75196882696
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.52436739516	-9.04723303411	-10.5244403135	-8.26646101118
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-8.52436739516	-9.27037658542	-9.42582802488	-8.52882527565
-8.52436739516	-8.57722940486	-8.73268084432	-8.43351509584
-9.33529761138	-9.55805865787	-9.83129313299	-9.22197245621
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.23668532271	-8.86491147731	-7.81639011245	-9.73279807997
-9.33529761138	-10.6566709465	-9.83129313299	-9.73279807997
-8.64215043082	-10.6566709465	-8.91500240111	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.92983250327	-9.27037658542	-9.13814595243	-9.03965089941
-9.33529761138	-9.96352376598	-10.5244403135	-9.22197245621
-8.52436739516	-8.09172158908	-9.42582802488	-7.88697138947
-10.0284447919	-9.55805865787	-10.5244403135	-9.44511600752
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.33529761138	-10.6566709465	-9.83129313299	-9.73279807997
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-8.77568182345	-8.57722940486	-8.73268084432	-8.6341857913
-8.52436739516	-8.57722940486	-8.03953366376	-9.22197245621
-8.92983250327	-8.01761361692	-8.91500240111	-8.12336016754
-9.62297968383	-9.27037658542	-8.91500240111	-10.1382631881
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-9.11215406007	-9.04723303411	-8.73268084432	-9.44511600752
-10.7215919725	-9.55805865787	-9.42582802488	-10.8314103686
-8.92983250327	-9.55805865787	-8.73268084432	-9.73279807997
-9.62297968383	-9.55805865787	-9.83129313299	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-9.55805865787	-10.5244403135	-9.44511600752
-9.11215406007	-9.96352376598	-9.42582802488	-9.44511600752
-8.77568182345	-9.96352376598	-9.83129313299	-8.88550021958
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.64215043082	-8.86491147731	-8.44499877187	-9.03965089941
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-9.62297968383	-8.86491147731	-9.42582802488	-9.03965089941
-8.77568182345	-9.27037658542	-8.73268084432	-9.22197245621
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.27037658542	-9.13814595243	-10.8314103686
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-9.33529761138	-9.04723303411	-9.13814595243	-9.22197245621
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.11215406007	-8.57722940486	-9.83129313299	-8.43351509584
-9.11215406007	-9.27037658542	-9.83129313299	-8.88550021958
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.77568182345	-9.55805865787	-9.13814595243	-9.03965089941
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.64215043082	-9.96352376598	-9.13814595243	-9.03965089941
-8.92983250327	-9.96352376598	-9.13814595243	-9.44511600752
-8.0135417714	-8.35408585355	-8.22185522055	-8.12336016754
-8.92983250327	-9.55805865787	-9.83129313299	-8.88550021958
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.33529761138	-9.96352376598	-10.5244403135	-9.22197245621
-8.77568182345	-9.27037658542	-9.42582802488	-8.75196882696
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-9.04723303411	-9.42582802488	-9.22197245621
-9.33529761138	-10.6566709465	-9.13814595243	-10.8314103686
-9.62297968383	-9.96352376598	-9.42582802488	-10.1382631881
-9.11215406007	-9.96352376598	-8.91500240111	-10.1382631881
-8.41900687951	-7.82345760248	-7.81639011245	-8.34650371885
-9.62297968383	-9.96352376598	-9.13814595243	-10.8314103686
-8.64215043082	-8.01761361692	-8.57853016449	-8.12336016754
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-9.96352376598	-9.13814595243	-10.8314103686
-10.0284447919	-9.55805865787	-9.83129313299	-9.73279807997
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-10.6566709465	-9.42582802488	-10.8314103686
-8.41900687951	-9.27037658542	-8.57853016449	-8.88550021958
-10.0284447919	-9.55805865787	-9.42582802488	-10.1382631881
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-8.92983250327	-9.27037658542	-8.32721573621	-10.8314103686
-8.92983250327	-8.86491147731	-8.73268084432	-9.03965089941
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-9.62297968383	-9.04723303411	-8.73268084432	-10.1382631881
-9.33529761138	-9.27037658542	-8.91500240111	-9.73279807997
-9.62297968383	-9.04723303411	-8.73268084432	-10.1382631881
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.0284447919	-9.96352376598	-9.42582802488	-10.8314103686
-8.77568182345	-9.27037658542	-8.73268084432	-9.22197245621
-10.7215919725	-8.71076079748	-8.91500240111	-9.73279807997
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.0284447919	-9.96352376598	-9.42582802488	-10.8314103686
-9.62297968383	-9.96352376598	-9.42582802488	-10.1382631881
-9.33529761138	-10.6566709465	-9.83129313299	-9.73279807997
-9.11215406007	-9.96352376598	-9.42582802488	-9.44511600752
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.11215406007	-10.6566709465	-9.42582802488	-9.73279807997
-8.92983250327	-10.6566709465	-9.42582802488	-9.44511600752
-9.11215406007	-10.6566709465	-9.42582802488	-9.73279807997
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-9.96352376598	-10.5244403135	-9.44511600752
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.62297968383	-9.55805865787	-9.83129313299	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.77568182345	-9.27037658542	-9.83129313299	-8.6341857913
-9.11215406007	-9.96352376598	-9.42582802488	-9.44511600752
-9.62297968383	-9.96352376598	-10.5244403135	-9.44511600752
-8.64215043082	-9.55805865787	-8.57853016449	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.33529761138	-10.6566709465	-10.5244403135	-9.44511600752
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-9.11215406007	-10.6566709465	-9.42582802488	-9.73279807997
-9.62297968383	-9.96352376598	-10.5244403135	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-9.11215406007	-9.55805865787	-9.83129313299	-9.03965089941
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-8.15664261504	-8.71076079748	-8.73268084432	-8.19235303902
-9.11215406007	-9.55805865787	-9.13814595243	-9.44511600752
-10.0284447919	-9.55805865787	-9.42582802488	-10.1382631881
-8.64215043082	-9.04723303411	-9.83129313299	-8.43351509584
-9.33529761138	-8.86491147731	-9.42582802488	-8.88550021958
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-9.55805865787	-9.42582802488	-9.73279807997
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.77568182345	-10.6566709465	-9.13814595243	-9.44511600752
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-10.0284447919	-9.55805865787	-9.13814595243	-10.8314103686
-9.62297968383	-9.96352376598	-9.83129313299	-9.73279807997
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.27037658542	-9.83129313299	-9.73279807997
-10.7215919725	-9.55805865787	-9.42582802488	-10.8314103686
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-9.62297968383	-9.96352376598	-9.83129313299	-9.73279807997
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-9.33529761138	-9.27037658542	-8.73268084432	-10.1382631881
-8.92983250327	-8.35408585355	-8.73268084432	-8.52882527565
-9.62297968383	-9.96352376598	-9.13814595243	-10.8314103686
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-9.11215406007	-9.55805865787	-8.91500240111	-9.73279807997
-8.92983250327	-9.55805865787	-9.13814595243	-9.22197245621
-9.33529761138	-9.96352376598	-9.42582802488	-9.73279807997
-10.0284447919	-10.6566709465	-9.83129313299	-10.8314103686
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-10.0284447919	-9.55805865787	-10.5244403135	-9.44511600752
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-9.96352376598	-9.83129313299	-9.73279807997
-9.62297968383	-9.27037658542	-10.5244403135	-9.03965089941
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.7215919725	-8.71076079748	-10.5244403135	-8.88550021958
-10.7215919725	-8.86491147731	-10.5244403135	-9.03965089941
-10.7215919725	-9.55805865787	-10.5244403135	-9.73279807997
-9.33529761138	-9.96352376598	-9.83129313299	-9.44511600752
-9.33529761138	-8.86491147731	-10.5244403135	-8.6341857913
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.92983250327	-9.55805865787	-8.57853016449	-10.1382631881
-10.0284447919	-9.04723303411	-9.42582802488	-9.44511600752
-10.0284447919	-8.4594463692	-8.22185522055	-10.8314103686
-10.0284447919	-9.04723303411	-9.13814595243	-9.73279807997
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-10.7215919725	-9.04723303411	-9.13814595243	-10.1382631881
-8.52436739516	-9.04723303411	-8.57853016449	-8.88550021958
-10.7215919725	-9.96352376598	-9.83129313299	-10.8314103686
-8.64215043082	-8.25877567374	-8.22185522055	-8.6341857913
-10.0284447919	-9.96352376598	-9.83129313299	-10.1382631881
-8.15664261504	-8.57722940486	-8.91500240111	-8.0588216464
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-8.86491147731	-9.13814595243	-9.22197245621
-10.0284447919	-8.71076079748	-10.5244403135	-8.75196882696
-9.11215406007	-9.96352376598	-10.5244403135	-9.03965089941
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-10.6566709465	-10.5244403135	-9.73279807997
-8.77568182345	-9.27037658542	-9.83129313299	-8.6341857913
-10.0284447919	-10.6566709465	-10.5244403135	-10.1382631881
-9.62297968383	-10.6566709465	-9.83129313299	-10.1382631881
-8.92983250327	-9.96352376598	-9.83129313299	-9.03965089941
-10.0284447919	-9.96352376598	-10.5244403135	-9.73279807997
-10.7215919725	-8.86491147731	-10.5244403135	-9.03965089941
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.96352376598	-10.5244403135	-10.1382631881
-10.7215919725	-9.55805865787	-10.5244403135	-9.73279807997
